Total records with legal-entity prefixes: 1,360

================================================================================
       #  Len  Name
================================================================================
  [  1154] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1155] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1156] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1157] ( 48) THE CORPORATION OF THEANGLICAN PARISH OF DENMARK
  [  1158] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1159] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1160] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1161] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1162] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1163] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1164] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1165] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1166] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1167] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1168] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1169] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1170] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1171] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1172] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1173] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1174] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1175] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1176] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1177] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1178] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1179] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1180] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1181] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1182] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1183] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1184] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1185] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1186] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1187] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1188] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1189] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1190] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1191] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1192] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1193] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1194] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1195] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1196] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1197] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1198] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1199] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1200] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1201] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1202] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1203] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1204] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1205] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1206] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1207] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1208] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1209] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1210] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1211] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1212] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1213] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1214] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1215] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1216] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1217] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1218] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1219] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1220] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1221] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1222] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1223] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1224] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1225] ( 48) THE CATHOLIC EPISCOPAL CORPORATION OF ANTIGONISH
  [  1226] ( 48) ROMAN CATHOLIC EPISCOPAL CORPORATION OF YARMOUTH
  [  1227] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1228] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1229] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1230] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1231] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1232] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1233] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1234] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1235] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1236] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1237] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1238] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1239] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1240] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1241] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1242] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1243] ( 47) THE CORPORATION OF THE ANGLICAN PARISH OF UPHAM
  [  1244] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1245] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1246] ( 47) ROMAN CATHOLIC EPISCOPAL CORP OF SAINT GEORGE'S
  [  1247] ( 46) CORPORATION OF THE EPISCOPAL DIOCESE OF DALLAS
  [  1248] ( 46) CATHOLIC CATHEDRAL CORPORATION OF THE EAST BAY
  [  1249] ( 46) THE CORPORATION OF THE ANGLICAN PARISH OF KENT
  [  1250] ( 44) CORPORATION OF THE CATHOLIC BISHOP OF YAKIMA
  [  1251] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1252] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1253] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1254] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1255] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1256] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1257] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1258] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1259] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1260] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1261] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1262] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1263] ( 44) CATHOLIC EPISCOPAL CORPORATION OF WHITEHORSE
  [  1264] ( 44) CORPORATION OF THE ANGLICAN PARISH OF NELSON
  [  1265] ( 44) CORPORATION OF THE CATHOLIC BISHOP OF YAKIMA
  [  1266] ( 43) EPISCOPAL CORPORATION OF THE DIOCES OF IOWA
  [  1267] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1268] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1269] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1270] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1271] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1272] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1273] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1274] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1275] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1276] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1277] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1278] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1279] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1280] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1281] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1282] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1283] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1284] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1285] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1286] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1287] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1288] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1289] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1290] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1291] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1292] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1293] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1294] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1295] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1296] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1297] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1298] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1299] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1300] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1301] ( 42) ROMAN CATHOLIC EPISCOPAL CORP OF ST JOHN'S
  [  1302] ( 36) ARCHIEPISCOPAL CORPORATION OF REGINA
  [  1303] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1304] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1305] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1306] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1307] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1308] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1309] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1310] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1311] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1312] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1313] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1314] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1315] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1316] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1317] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1318] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1319] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1320] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1321] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1322] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1323] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1324] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1325] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1326] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1327] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1328] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1329] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1330] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1331] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1332] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1333] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1334] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1335] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1336] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1337] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1338] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1339] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1340] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1341] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1342] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1343] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1344] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1345] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1346] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1347] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1348] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1349] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1350] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1351] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1352] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1353] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1354] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1355] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1356] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1357] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1358] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1359] ( 34) EPISCOPAL CORPORATION OF SASKATOON
  [  1360] ( 34) EPISCOPAL CORPORATION OF SASKATOON
